datetime,indoor_CO2,indoor_Temp,indoor_RH,outdoor_Temp
2021-07-10 11:00:00,689.25,28.2,47.75,36.7
2021-07-10 12:00:00,892.5,28.325,46.75,38.4
2021-07-10 13:00:00,853.0,27.6,39.6,40.1
2021-07-10 14:00:00,828.0,26.775,36.675,41.0
2021-07-10 15:00:00,863.25,26.45,36.75,41.4
2021-07-10 16:00:00,804.75,26.4,37.525,41.3
2021-07-10 17:00:00,758.25,26.475,38.225,40.3
2021-07-10 18:00:00,724.25,26.5,38.5,38.5
2021-07-10 19:00:00,705.5,26.5,38.3,37.7
2021-07-10 20:00:00,675.75,26.75,37.925,35.4
2021-07-10 21:00:00,676.0,26.475,36.7,32.9
2021-07-10 22:00:00,691.0,26.475,39.95,31.5
2021-07-10 23:00:00,519.25,28.6,46.8,29.1
2021-07-11 00:00:00,502.75,29.95,47.35,27.9
2021-07-11 01:00:00,522.25,29.775,49.275,26.7
2021-07-11 02:00:00,530.5,29.525,50.125,26.1
2021-07-11 03:00:00,566.5,29.5,49.225,25.2
2021-07-11 04:00:00,570.0,29.3,49.1,24.8
2021-07-11 05:00:00,590.5,29.125,49.475,24.5
2021-07-11 06:00:00,675.75,28.975,49.6,24.4
2021-07-11 07:00:00,610.25,28.85,47.65,25.7
2021-07-11 08:00:00,620.5,28.625,49.625,28.9
2021-07-11 09:00:00,575.0,28.55,48.975,30.8
2021-07-11 10:00:00,557.5,28.625,48.6,32.4
2021-07-11 11:00:00,516.25,29.075,48.05,33.7
2021-07-11 12:00:00,554.75,29.15,49.575,35.8
2021-07-11 13:00:00,528.75,29.175,49.675,36.4
2021-07-11 14:00:00,497.25,29.4,48.4,36.5
2021-07-11 15:00:00,491.75,29.05,43.35,36.1
2021-07-11 16:00:00,508.5,28.45,41.325,37.2
2021-07-11 17:00:00,484.75,28.175,42.349999999999994,34.1
2021-07-11 18:00:00,484.75,27.975,42.825,31.7
2021-07-11 19:00:00,500.0,28.3,46.95,29.9
2021-07-11 20:00:00,491.25,29.2,50.25,28.2
2021-07-11 21:00:00,480.25,29.575000000000003,52.35,26.3
2021-07-11 22:00:00,477.25,29.1,56.25,24.8
2021-07-11 23:00:00,473.75,27.85,65.825,24.3
2021-07-12 00:00:00,489.5,27.3,67.22500000000001,23.9
2021-07-12 01:00:00,490.0,27.475,66.475,23.4
2021-07-12 02:00:00,511.5,27.575,64.975,23.0
2021-07-12 03:00:00,533.25,27.6,63.375,22.5
2021-07-12 04:00:00,531.5,27.4,63.875,21.7
2021-07-12 05:00:00,532.25,27.2,63.85,21.4
2021-07-12 06:00:00,518.75,26.95,64.175,21.2
2021-07-12 07:00:00,499.25,27.15,63.025,22.9
2021-07-12 08:00:00,503.25,27.45,62.55,26.3
2021-07-12 09:00:00,500.0,27.675,62.574999999999996,29.4
2021-07-12 10:00:00,504.0,27.825,62.275,31.2
2021-07-12 11:00:00,497.25,27.924999999999997,60.825,32.8
2021-07-12 12:00:00,493.0,28.0,58.95,34.4
2021-07-12 13:00:00,500.0,28.025,57.15,36.1
2021-07-12 14:00:00,487.25,28.1,54.55,36.4
2021-07-12 15:00:00,477.0,28.2,51.7,36.1
2021-07-12 16:00:00,504.0,27.675,43.075,35.6
2021-07-12 17:00:00,525.75,26.8,38.125,34.5
2021-07-12 18:00:00,517.25,26.75,40.05,32.7
2021-07-12 19:00:00,509.25,27.425,35.125,30.7
2021-07-12 20:00:00,478.5,27.975,27.8,28.7
2021-07-12 21:00:00,486.25,28.2,30.75,27.0
2021-07-12 22:00:00,505.5,28.25,35.425,25.7
2021-07-12 23:00:00,499.75,28.275,32.15,24.9
2021-07-13 00:00:00,486.75,28.275,32.4,23.6
2021-07-13 01:00:00,480.0,28.075,33.525,22.7
2021-07-13 02:00:00,476.75,27.8,34.375,21.8
2021-07-13 03:00:00,483.0,27.475,34.5,21.2
2021-07-13 04:00:00,485.0,27.125,34.325,20.5
2021-07-13 05:00:00,487.75,26.9,34.6,19.9
2021-07-13 06:00:00,483.5,26.475,34.724999999999994,19.5
2021-07-13 07:00:00,494.5,26.55,35.775,21.7
2021-07-13 08:00:00,493.75,26.9,36.95,24.4
2021-07-13 09:00:00,484.5,27.15,37.45,26.7
2021-07-13 10:00:00,475.0,27.275,38.025,28.2
2021-07-13 11:00:00,469.0,27.4,38.45,30.0
2021-07-13 12:00:00,471.0,27.5,38.725,31.2
2021-07-13 13:00:00,461.5,27.6,38.05,32.2
2021-07-13 14:00:00,468.0,27.75,37.05,33.3
2021-07-13 15:00:00,473.0,27.924999999999997,36.824999999999996,33.8
2021-07-13 16:00:00,465.25,28.125,36.575,34.3
2021-07-13 17:00:00,465.75,28.25,35.925,33.7
2021-07-13 18:00:00,465.25,28.35,34.95,30.5
2021-07-13 19:00:00,480.0,28.45,34.675000000000004,28.6
2021-07-13 20:00:00,496.5,28.6,35.825,27.0
2021-07-13 21:00:00,496.25,28.575000000000003,35.625,25.6
2021-07-13 22:00:00,465.5,28.325,34.6,23.2
2021-07-13 23:00:00,463.75,27.825,35.6,21.8
2021-07-14 00:00:00,470.0,26.25,40.975,20.8
2021-07-14 01:00:00,466.5,24.8,48.5,20.1
2021-07-14 02:00:00,467.0,24.075,52.35,19.4
2021-07-14 03:00:00,467.5,23.55,52.875,18.9
2021-07-14 04:00:00,469.0,23.6,53.275,18.4
2021-07-14 05:00:00,466.25,23.95,52.95,18.1
2021-07-14 06:00:00,487.5,24.45,51.325,18.0
2021-07-14 07:00:00,541.0,25.375,48.825,21.9
2021-07-14 08:00:00,524.0,26.025,47.275,25.7
2021-07-14 09:00:00,518.75,26.375,46.225,28.2
2021-07-14 10:00:00,513.5,26.625,45.675,29.9
2021-07-14 11:00:00,502.25,26.85,45.175,31.9
2021-07-14 12:00:00,502.0,27.025,44.7,33.7
2021-07-14 13:00:00,499.5,27.225,44.225,34.4
2021-07-14 14:00:00,499.25,27.4,43.725,35.7
2021-07-14 15:00:00,513.5,27.625,43.125,36.7
2021-07-14 16:00:00,541.0,27.825,42.6,36.3
2021-07-14 17:00:00,662.5,28.05,42.4,36.0
2021-07-14 18:00:00,852.75,28.35,44.6,35.1
2021-07-14 19:00:00,794.5,28.575,41.55,33.1
2021-07-14 20:00:00,710.5,28.775,39.225,30.0
2021-07-14 21:00:00,505.25,29.025,36.849999999999994,27.1
2021-07-14 22:00:00,470.0,28.95,44.449999999999996,25.7
2021-07-14 23:00:00,472.0,28.35,44.75,24.2
2021-07-15 00:00:00,474.25,27.45,43.6,23.2
2021-07-15 01:00:00,475.25,26.8,43.1,22.5
2021-07-15 02:00:00,484.0,26.35,47.8,21.9
2021-07-15 03:00:00,479.25,26.2,52.325,21.4
2021-07-15 04:00:00,476.0,26.05,54.35,20.8
2021-07-15 05:00:00,489.25,26.125,54.025,20.6
2021-07-15 06:00:00,501.75,26.125,54.0,20.8
2021-07-15 07:00:00,515.25,26.6,50.575,23.4
2021-07-15 08:00:00,552.25,26.9,49.85,27.0
2021-07-15 09:00:00,547.75,27.15,49.1,30.0
2021-07-15 10:00:00,536.5,27.325,48.55,32.2
2021-07-15 11:00:00,522.25,27.45,48.1,33.2
2021-07-15 12:00:00,509.0,27.575000000000003,46.625,34.9
2021-07-15 13:00:00,487.0,27.7,45.1,36.4
2021-07-15 14:00:00,473.5,27.875,44.025,37.0
2021-07-15 15:00:00,484.25,28.075,43.15,37.9
2021-07-15 16:00:00,486.0,28.35,42.5,38.3
2021-07-15 17:00:00,618.5,28.55,45.475,37.6
2021-07-15 18:00:00,625.0,27.775,41.375,35.3
2021-07-15 19:00:00,682.0,26.975,38.0,33.4
2021-07-15 20:00:00,640.0,26.55,37.6,30.5
2021-07-15 21:00:00,541.75,27.75,40.475,28.5
2021-07-15 22:00:00,472.25,29.075000000000003,40.125,27.0
2021-07-15 23:00:00,476.25,28.75,38.575,26.0
2021-07-16 00:00:00,519.75,28.325,38.55,24.7
2021-07-16 01:00:00,510.0,28.075,40.925,23.8
2021-07-16 02:00:00,527.25,27.65,41.975,23.0
2021-07-16 03:00:00,540.75,27.5,41.825,22.2
2021-07-16 04:00:00,549.0,27.575000000000003,41.425,21.5
2021-07-16 05:00:00,548.75,27.325,42.875,20.7
2021-07-16 06:00:00,573.0,27.15,44.9,20.9
2021-07-16 07:00:00,680.0,27.35,48.75,24.1
2021-07-16 08:00:00,731.5,27.65,48.675,27.6
2021-07-16 09:00:00,635.75,27.775,47.599999999999994,30.6
2021-07-16 10:00:00,592.25,27.85,46.225,33.8
2021-07-16 11:00:00,575.5,27.9,46.525,35.8
2021-07-16 12:00:00,558.25,27.95,45.7,37.1
2021-07-16 13:00:00,533.25,28.025,44.825,38.8
2021-07-16 14:00:00,518.75,28.175,43.6,39.6
2021-07-16 15:00:00,516.5,28.275,41.725,40.2
2021-07-16 16:00:00,661.5,27.5,37.075,40.3
2021-07-16 17:00:00,924.5,27.375,40.85,39.3
2021-07-16 18:00:00,815.5,28.0,45.375,37.8
2021-07-16 19:00:00,652.75,28.35,43.75,36.1
2021-07-16 20:00:00,567.75,28.625,41.55,33.6
2021-07-16 21:00:00,528.5,28.725,41.65,31.1
2021-07-16 22:00:00,512.25,28.8,41.925,28.8
2021-07-16 23:00:00,496.5,28.725,42.125,27.2
2021-07-17 00:00:00,489.25,28.7,42.6,26.4
2021-07-17 01:00:00,484.75,28.65,42.775,25.7
2021-07-17 02:00:00,477.75,28.6,42.95,25.3
2021-07-17 03:00:00,472.5,28.55,43.075,23.1
2021-07-17 04:00:00,470.5,28.5,43.25,22.0
2021-07-17 05:00:00,471.75,28.5,43.875,21.3
2021-07-17 06:00:00,473.25,28.4,44.3,21.2
2021-07-17 07:00:00,480.25,28.35,44.55,23.8
2021-07-17 08:00:00,483.0,28.3,44.650000000000006,27.6
2021-07-17 09:00:00,477.75,28.3,44.725,30.7
2021-07-17 10:00:00,476.0,28.3,44.7,32.8
2021-07-17 11:00:00,479.25,28.325,44.55,35.4
2021-07-17 12:00:00,482.75,28.4,44.375,37.2
2021-07-17 13:00:00,486.25,28.475,43.75,37.7
2021-07-17 14:00:00,476.0,28.65,42.55,38.2
2021-07-17 15:00:00,473.0,28.95,41.675,38.4
2021-07-17 16:00:00,472.75,29.25,41.475,38.2
2021-07-17 17:00:00,473.75,29.6,40.3,37.6
2021-07-17 18:00:00,472.25,29.775,39.575,34.8
2021-07-17 19:00:00,471.5,29.8,38.85,32.4
2021-07-17 20:00:00,470.0,29.8,39.325,29.4
2021-07-17 21:00:00,468.5,29.725,39.775,26.9
2021-07-17 22:00:00,472.75,29.575000000000003,40.075,24.9
2021-07-17 23:00:00,472.0,29.4,39.9,23.8
2021-07-18 00:00:00,467.25,29.25,40.775,23.0
2021-07-18 01:00:00,471.75,29.125,42.025,22.2
2021-07-18 02:00:00,474.0,29.05,42.55,21.6
2021-07-18 03:00:00,470.25,28.975,43.025,21.0
2021-07-18 04:00:00,474.0,28.9,43.375,20.7
2021-07-18 05:00:00,471.75,28.825,43.675,20.3
2021-07-18 06:00:00,472.5,28.8,44.0,19.8
2021-07-18 07:00:00,479.75,28.7,44.3,22.1
2021-07-18 08:00:00,483.0,28.7,44.625,25.1
2021-07-18 09:00:00,481.75,28.675,44.525,27.4
2021-07-18 10:00:00,480.0,28.625,44.4,29.5
2021-07-18 11:00:00,477.5,28.65,44.025,32.0
2021-07-18 12:00:00,472.75,28.675,43.7,34.0
2021-07-18 13:00:00,468.5,28.75,43.4,34.0
2021-07-18 14:00:00,469.25,28.95,42.6,33.8
2021-07-18 15:00:00,464.5,29.25,42.625,33.6
2021-07-18 16:00:00,477.5,29.625,41.875,34.0
2021-07-18 17:00:00,521.25,28.975,36.15,32.6
2021-07-18 18:00:00,536.75,28.1,34.7,31.1
2021-07-18 19:00:00,534.25,27.55,34.85,27.9
2021-07-18 20:00:00,570.0,28.0,39.825,25.7
2021-07-18 21:00:00,469.25,28.075,47.199999999999996,24.3
2021-07-18 22:00:00,459.25,27.05,53.075,23.4
2021-07-18 23:00:00,486.25,26.175,58.375,22.7
2021-07-19 00:00:00,559.25,26.725,58.3,21.9
2021-07-19 01:00:00,571.25,27.1,57.875,21.5
2021-07-19 02:00:00,564.5,27.175,57.75,20.9
2021-07-19 03:00:00,558.75,26.95,58.75,20.5
2021-07-19 04:00:00,570.25,26.625,59.35,20.0
2021-07-19 05:00:00,574.25,26.4,60.150000000000006,19.6
2021-07-19 06:00:00,522.25,26.15,60.775,19.6
2021-07-19 07:00:00,534.25,26.225,60.0,20.9
2021-07-19 08:00:00,520.0,26.65,59.075,23.3
2021-07-19 09:00:00,502.25,26.9,58.45,25.0
2021-07-19 10:00:00,484.25,27.125,57.575,26.4
2021-07-19 11:00:00,474.25,27.25,56.55,28.2
2021-07-19 12:00:00,469.25,27.4,55.875,29.8
2021-07-19 13:00:00,466.0,27.525,54.875,31.7
2021-07-19 14:00:00,472.25,27.75,53.85,32.6
2021-07-19 15:00:00,477.75,28.025,52.525,33.1
2021-07-19 16:00:00,527.75,28.375,50.675,32.1
2021-07-19 17:00:00,559.0,28.675,48.9,30.7
2021-07-19 18:00:00,541.75,28.8,50.275,28.9
2021-07-19 19:00:00,497.0,28.925,45.75,26.4
2021-07-19 20:00:00,467.25,28.725,43.125,23.9
2021-07-19 21:00:00,469.75,27.625,47.3,22.3
2021-07-19 22:00:00,461.0,26.375,51.025,20.9
2021-07-19 23:00:00,548.25,26.125,56.375,19.9
2021-07-20 00:00:00,537.25,25.975,59.675,19.5
2021-07-20 01:00:00,556.75,25.8,60.95,19.8
2021-07-20 02:00:00,546.25,25.5,62.425,19.8
2021-07-20 03:00:00,525.25,24.95,64.5,19.3
2021-07-20 04:00:00,523.0,24.575,64.225,19.3
2021-07-20 05:00:00,527.75,24.174999999999997,64.05,19.1
2021-07-20 06:00:00,496.25,24.025,63.45,19.3
2021-07-20 07:00:00,497.25,24.725,61.2,20.0
2021-07-20 08:00:00,500.75,25.325,59.75,21.2
2021-07-20 09:00:00,484.75,25.725,58.375,22.8
2021-07-20 10:00:00,481.0,25.975,57.375,24.6
2021-07-20 11:00:00,475.0,26.15,56.275,26.5
2021-07-20 12:00:00,472.0,26.35,55.55,28.1
2021-07-20 13:00:00,474.0,26.525,55.05,29.5
2021-07-20 14:00:00,481.75,26.7,54.7,31.5
2021-07-20 15:00:00,485.75,26.95,54.4,32.3
2021-07-20 16:00:00,491.25,27.2,53.25,32.4
2021-07-20 17:00:00,518.0,27.5,51.8,32.0
2021-07-20 18:00:00,540.0,27.725,50.1,31.0
2021-07-20 19:00:00,556.5,27.9,49.275,29.4
2021-07-20 20:00:00,493.5,28.45,46.575,26.8
2021-07-20 21:00:00,478.0,28.525,49.625,25.3
2021-07-20 22:00:00,478.25,27.975,52.675,23.8
2021-07-20 23:00:00,556.5,27.65,53.925,21.8
2021-07-21 00:00:00,539.0,26.825,57.025,20.6
2021-07-21 01:00:00,528.5,26.0,60.3,20.2
2021-07-21 02:00:00,511.75,24.8,64.25,19.5
2021-07-21 03:00:00,540.0,24.175,67.5,19.1
2021-07-21 04:00:00,543.0,24.375,66.325,19.0
2021-07-21 05:00:00,558.25,24.825,64.35,18.8
2021-07-21 06:00:00,551.75,25.075,63.3,18.9
2021-07-21 07:00:00,561.75,25.575,62.825,21.4
2021-07-21 08:00:00,561.0,25.975,61.75,25.5
2021-07-21 09:00:00,536.25,26.2,60.925,28.1
2021-07-21 10:00:00,529.5,26.375,60.325,30.6
2021-07-21 11:00:00,520.25,26.55,59.65,33.5
2021-07-21 12:00:00,511.0,26.675,59.15,35.3
2021-07-21 13:00:00,506.75,26.85,58.65,36.7
2021-07-21 14:00:00,503.25,27.0,57.55,38.3
2021-07-21 15:00:00,509.5,27.2,54.85,37.7
2021-07-21 16:00:00,573.75,27.5,51.7,38.1
2021-07-21 17:00:00,598.75,27.8,47.5,37.3
2021-07-21 18:00:00,678.5,28.025,46.175,36.0
2021-07-21 19:00:00,617.5,28.125,44.65,34.4
2021-07-21 20:00:00,493.75,28.55,32.25,32.2
2021-07-21 21:00:00,513.5,29.225,27.85,29.7
2021-07-21 22:00:00,486.0,29.125,24.625,27.2
2021-07-21 23:00:00,532.0,28.925,24.825,25.5
2021-07-22 00:00:00,579.75,28.475,33.15,23.5
2021-07-22 01:00:00,539.0,27.925,39.375,22.2
2021-07-22 02:00:00,523.75,27.225,44.125,21.4
2021-07-22 03:00:00,522.25,26.225,50.85,21.0
2021-07-22 04:00:00,545.5,26.05,52.725,20.4
2021-07-22 05:00:00,567.5,26.35,51.5,20.9
2021-07-22 06:00:00,574.0,26.725,50.175,20.5
2021-07-22 07:00:00,516.5,26.8,48.5,23.9
2021-07-22 08:00:00,496.0,26.65,44.425,27.6
2021-07-22 09:00:00,499.75,26.525,43.725,30.6
2021-07-22 10:00:00,569.75,26.7,46.425,33.4
2021-07-22 11:00:00,580.25,26.924999999999997,46.55,36.1
2021-07-22 12:00:00,554.25,27.05,45.7,37.7
2021-07-22 13:00:00,521.0,27.25,44.900000000000006,38.6
2021-07-22 14:00:00,512.5,27.45,44.125,38.2
2021-07-22 15:00:00,495.25,27.75,41.8,38.6
2021-07-22 16:00:00,494.5,28.175,39.675,38.7
2021-07-22 17:00:00,520.75,28.5,39.55,38.4
2021-07-22 18:00:00,549.5,28.675,39.325,37.3
2021-07-22 19:00:00,582.5,28.55,38.425000000000004,35.8
2021-07-22 20:00:00,635.5,27.425,35.075,33.5
2021-07-22 21:00:00,660.5,26.875,37.475,31.5
2021-07-22 22:00:00,607.25,27.450000000000003,40.5,29.1
2021-07-22 23:00:00,480.5,28.675,37.8,26.9
2021-07-23 00:00:00,487.75,28.95,38.4,25.9
2021-07-23 01:00:00,536.25,28.575,40.475,25.3
2021-07-23 02:00:00,567.75,28.225,42.575,24.7
2021-07-23 03:00:00,550.25,27.925,42.55,24.5
2021-07-23 04:00:00,560.25,27.75,42.825,24.0
2021-07-23 05:00:00,572.25,27.675,44.375,23.4
2021-07-23 06:00:00,588.5,27.525,47.075,23.2
2021-07-23 07:00:00,532.5,27.625,47.075,24.1
2021-07-23 08:00:00,579.5,27.775,48.325,27.4
2021-07-23 09:00:00,557.25,27.875,49.9,30.7
2021-07-23 10:00:00,546.5,27.924999999999997,49.85,31.1
2021-07-23 11:00:00,535.5,28.0,48.125,34.5
2021-07-23 12:00:00,527.0,28.05,47.0,35.8
2021-07-23 13:00:00,510.25,28.15,45.7,37.2
2021-07-23 14:00:00,501.0,28.3,44.85,37.7
2021-07-23 15:00:00,494.0,28.575,43.675,37.9
2021-07-23 16:00:00,623.5,28.85,42.825,38.7
2021-07-23 17:00:00,598.0,29.2,40.425,38.1
2021-07-23 18:00:00,548.25,29.3,38.625,36.7
2021-07-23 19:00:00,528.0,29.2,37.9,35.0
2021-07-23 20:00:00,515.0,29.15,38.15,33.0
2021-07-23 21:00:00,509.25,29.075000000000003,37.15,31.4
2021-07-23 22:00:00,503.0,28.95,37.6,29.7
2021-07-23 23:00:00,501.75,28.8,38.525,28.5
2021-07-24 00:00:00,483.5,28.675,38.525,27.5
2021-07-24 01:00:00,488.25,28.6,38.575,26.5
2021-07-24 02:00:00,485.25,28.5,38.375,25.9
2021-07-24 03:00:00,486.75,28.5,38.675000000000004,24.9
2021-07-24 04:00:00,486.0,28.4,38.9,24.0
2021-07-24 05:00:00,487.75,28.375,39.2,23.3
2021-07-24 06:00:00,480.0,28.3,39.5,22.7
2021-07-24 07:00:00,482.75,28.3,39.675000000000004,24.2
2021-07-24 08:00:00,480.0,28.2,39.8,26.9
2021-07-24 09:00:00,487.75,28.2,40.025,29.6
2021-07-24 10:00:00,484.5,28.2,40.05,31.7
2021-07-24 11:00:00,508.75,28.2,39.45,33.4
2021-07-24 12:00:00,496.0,28.225,38.65,34.4
2021-07-24 13:00:00,480.25,28.3,37.625,36.6
2021-07-24 14:00:00,477.5,28.45,36.65,36.6
2021-07-24 15:00:00,472.25,28.6,35.0,36.7
2021-07-24 16:00:00,480.25,28.925,34.125,35.9
2021-07-24 17:00:00,473.75,29.2,33.6,34.6
2021-07-24 18:00:00,468.5,29.45,33.525,33.6
2021-07-24 19:00:00,489.75,29.5,34.525,31.8
2021-07-24 20:00:00,493.75,29.4,33.925,29.6
2021-07-24 21:00:00,474.0,29.325,34.35,27.2
2021-07-24 22:00:00,483.5,29.2,35.0,25.4
2021-07-24 23:00:00,491.75,29.125,35.675,24.3
2021-07-25 00:00:00,485.75,29.0,36.525,22.9
2021-07-25 01:00:00,491.25,28.924999999999997,37.375,21.2
2021-07-25 02:00:00,520.5,28.85,38.025,20.6
2021-07-25 03:00:00,537.75,28.775,38.5,20.0
2021-07-25 04:00:00,545.0,28.7,39.025,19.5
2021-07-25 05:00:00,546.0,28.675,39.45,18.6
2021-07-25 06:00:00,541.5,28.6,39.7,18.4
2021-07-25 07:00:00,551.0,28.575000000000003,39.849999999999994,21.4
2021-07-25 08:00:00,544.25,28.5,39.95,25.6
2021-07-25 09:00:00,521.75,28.5,39.925,28.8
2021-07-25 10:00:00,505.25,28.5,39.725,31.4
2021-07-25 11:00:00,498.0,28.5,39.575,33.2
2021-07-25 12:00:00,488.0,28.5,39.25,34.6
2021-07-25 13:00:00,583.0,29.150000000000002,34.625,34.8
2021-07-25 14:00:00,586.75,29.375,30.875,35.7
2021-07-25 15:00:00,621.75,28.125,31.15,37.0
2021-07-25 16:00:00,669.5,27.425,31.725,36.4
2021-07-25 17:00:00,667.5,27.0,32.2,35.2
2021-07-25 18:00:00,668.75,26.8,34.1,33.3
2021-07-25 19:00:00,695.5,26.625,35.175,31.5
2021-07-25 20:00:00,775.0,27.0,43.7,30.0
2021-07-25 21:00:00,466.5,27.975,43.75,28.9
2021-07-25 22:00:00,478.75,28.425,43.7,27.8
2021-07-25 23:00:00,489.0,28.575000000000003,43.85,27.0
2021-07-26 00:00:00,554.25,28.775,46.525,26.0
2021-07-26 01:00:00,560.0,28.95,46.85,24.9
2021-07-26 02:00:00,528.5,28.8,47.8,24.2
2021-07-26 03:00:00,547.5,28.675,48.75,23.6
2021-07-26 04:00:00,568.0,28.575000000000003,49.6,23.1
2021-07-26 05:00:00,566.75,28.475,49.5,22.7
2021-07-26 06:00:00,520.25,28.275,49.1,22.3
2021-07-26 07:00:00,612.0,28.3,49.0,24.7
2021-07-26 08:00:00,630.75,28.4,48.55,27.3
2021-07-26 09:00:00,600.25,28.45,51.300000000000004,29.1
2021-07-26 10:00:00,591.0,28.5,52.725,29.8
2021-07-26 11:00:00,559.75,28.5,50.5,30.6
2021-07-26 12:00:00,537.5,28.5,48.775,31.4
2021-07-26 13:00:00,510.0,28.6,48.474999999999994,32.3
2021-07-26 14:00:00,500.25,28.675,48.824999999999996,33.2
2021-07-26 15:00:00,496.5,28.85,48.65,33.7
2021-07-26 16:00:00,577.25,29.075000000000003,48.9,31.9
2021-07-26 17:00:00,629.0,29.15,47.85,30.2
2021-07-26 18:00:00,519.25,29.349999999999998,48.0,28.6
2021-07-26 19:00:00,474.75,29.4,47.35,27.0
2021-07-26 20:00:00,481.25,29.15,47.425,24.3
2021-07-26 21:00:00,519.0,27.95,52.05,23.2
2021-07-26 22:00:00,493.0,27.225,53.9,22.2
2021-07-26 23:00:00,475.75,26.525,55.45,21.6
2021-07-27 00:00:00,492.75,25.725,59.4,21.2
2021-07-27 01:00:00,537.75,26.325,56.9,21.1
2021-07-27 02:00:00,501.75,26.5,56.275000000000006,20.9
2021-07-27 03:00:00,492.5,26.55,55.8,20.6
2021-07-27 04:00:00,477.5,26.6,55.6,20.4
2021-07-27 05:00:00,482.0,26.6,54.775,20.2
2021-07-27 06:00:00,495.5,26.6,54.925,20.3
2021-07-27 07:00:00,509.0,26.675,54.95,23.3
2021-07-27 08:00:00,491.75,26.75,55.475,26.5
2021-07-27 09:00:00,496.0,26.85,55.15,28.9
2021-07-27 10:00:00,492.0,26.975,54.9,31.0
2021-07-27 11:00:00,482.0,27.15,54.375,32.9
2021-07-27 12:00:00,476.5,27.4,53.575,34.8
2021-07-27 13:00:00,482.75,27.6,52.9,35.7
2021-07-27 14:00:00,478.0,27.875,51.65,37.2
2021-07-27 15:00:00,475.75,28.15,49.95,37.4
2021-07-27 16:00:00,512.75,28.475,49.0,37.4
2021-07-27 17:00:00,552.5,28.75,48.2,36.1
2021-07-27 18:00:00,505.25,29.175,46.225,35.4
2021-07-27 19:00:00,487.75,30.125,42.75,34.0
2021-07-27 20:00:00,496.75,30.85,42.275,31.7
2021-07-27 21:00:00,497.25,31.3,42.375,29.5
2021-07-27 22:00:00,486.5,30.925,42.4,26.0
2021-07-27 23:00:00,531.75,30.15,45.2,25.1
2021-07-28 00:00:00,515.75,28.55,53.475,23.6
2021-07-28 01:00:00,513.0,27.8,53.375,23.0
2021-07-28 02:00:00,507.75,26.775,54.375,22.7
2021-07-28 03:00:00,538.0,26.925,53.7,22.5
2021-07-28 04:00:00,556.0,27.25,52.175,21.6
2021-07-28 05:00:00,559.5,27.35,51.474999999999994,21.4
2021-07-28 06:00:00,552.25,27.35,51.725,21.3
2021-07-28 07:00:00,492.5,27.25,52.65,23.9
2021-07-28 08:00:00,484.0,27.225,54.9,27.7
2021-07-28 09:00:00,500.0,27.2,54.925,29.8
2021-07-28 10:00:00,507.75,27.3,54.475,32.2
2021-07-28 11:00:00,522.25,27.45,54.675,33.7
2021-07-28 12:00:00,516.0,27.65,53.975,35.8
2021-07-28 13:00:00,509.0,27.825,52.9,37.1
2021-07-28 14:00:00,490.5,28.05,52.175,37.4
2021-07-28 15:00:00,493.0,28.3,50.4,37.9
2021-07-28 16:00:00,629.5,27.9,44.025,37.9
2021-07-28 17:00:00,658.75,27.3,39.225,37.5
2021-07-28 18:00:00,1065.5,27.05,41.625,35.9
2021-07-28 19:00:00,1021.25,27.1,44.325,33.7
2021-07-28 20:00:00,599.5,28.075,45.075,31.4
2021-07-28 21:00:00,486.5,30.1,39.15,28.1
2021-07-28 22:00:00,488.5,30.025,40.2,25.9
2021-07-28 23:00:00,521.5,29.075,46.275,25.8
2021-07-29 00:00:00,548.0,28.675,44.775,25.6
2021-07-29 01:00:00,546.0,28.55,42.825,25.1
2021-07-29 02:00:00,554.0,28.55,43.475,24.6
2021-07-29 03:00:00,609.25,28.6,44.675,23.8
2021-07-29 04:00:00,606.0,28.65,45.325,23.2
2021-07-29 05:00:00,584.75,28.55,45.8,23.1
2021-07-29 06:00:00,567.5,28.475,45.325,22.2
2021-07-29 07:00:00,536.0,28.424999999999997,47.625,24.4
2021-07-29 08:00:00,565.5,28.5,47.5,28.1
2021-07-29 09:00:00,552.25,28.5,50.65,30.0
2021-07-29 10:00:00,541.75,28.6,51.225,32.3
2021-07-29 11:00:00,531.0,28.6,50.3,33.2
2021-07-29 12:00:00,507.0,28.6,49.55,34.3
2021-07-29 13:00:00,486.75,28.675,48.425,34.5
2021-07-29 14:00:00,483.5,28.8,48.675,36.3
2021-07-29 15:00:00,484.25,29.05,49.025,37.2
2021-07-29 16:00:00,509.0,29.225,48.975,35.5
2021-07-29 17:00:00,537.25,29.475,49.475,35.0
2021-07-29 18:00:00,519.25,29.925,51.65,33.8
2021-07-29 19:00:00,504.0,31.325,47.349999999999994,32.3
2021-07-29 20:00:00,536.75,32.375,45.6,30.3
2021-07-29 21:00:00,512.25,31.6,49.2,28.1
2021-07-29 22:00:00,499.0,30.95,52.175,26.1
2021-07-29 23:00:00,502.25,30.175,55.675,24.8
2021-07-30 00:00:00,526.5,29.225,59.900000000000006,24.2
2021-07-30 01:00:00,526.75,28.275,63.8,24.2
2021-07-30 02:00:00,533.75,28.375,63.175,23.0
2021-07-30 03:00:00,516.0,27.675,63.75,22.3
2021-07-30 04:00:00,532.75,27.125,66.2,21.9
2021-07-30 05:00:00,542.25,27.075,67.075,21.4
